입문 블레이저로 짱짱 진짜 이뻐요 품질도 7만원주고 이정도면 최고,5.0
배송도 빠르고 아주 큰 박스에 와요 잘 입어보겠슴다,4.0
사이즈 딱좋고 색이 이뻐요. 싼가격에 잘샀습니다. 감사해요.,5.0
깔끔 무난해요 정말 무난하게 입기에 참 좋았어요,5.0
싸이즈 잘맞고 백화점브랜드 비싼 옷에 비교해도 품질면에서 떨어지질 않네요,5.0
이정도 가격에 이정도 퀄리티며는 가성비 최고인거 같네요,5.0
무신사 베이식 블레이저 할인할때 저렴하게 잘샀습니다 무난무난 가성비 갑이네여,5.0
m으로  샀다가 너무 딱 맞아서 l로 샀는데 딱 맞고 좋았어요 이제 추워서 못입지만 내년 봄에 많이 입구 다니려구요,5.0
아주 심플하고 깔끔하네요! 정말 마음에 들어요~ 좋아요,5.0
"노멀한 느낌이 드는 자켓입니다
소재가 가격대비 상당히 만족스럽습니다",5.0
결혼식 갈때 입으려고 사봤는데 너무 잘 어울려용,5.0
생각보다 어깨가 작음 그래도 나름 핏은 이쁘게 나옴,4.0
가성비도 너무좋고 생각했던것보다 이뻐서 만족 스럽습니다.,5.0
제 스펙에 M하시면 좀 작아보여요. L로 하시면 좋아요,5.0
기본템으로 가지고있기좋은옷이네요 좋습니다,5.0
"너무 이뻐요 ,, 근데 딱 맞는 느낌이 있어서 한 사이즈 크게 사도 될듯?",5.0
믿고사는 무탠다드 블레이저 기본템으로 잘 장만했어요 정사이즈 추천,5.0
팔길이도 너무 길지도 않고 딱 적당히 큽니다. 캐주얼하게 입기 좋을 것 같아요!,5.0
왜 무탠다드가 가성비가 좋다는지 알겠네요 이 가격에 이 퀄리티라니 만족합니다,5.0
"딱좋습니다.
무난하게입기 편합니다.
가성비좋아요",5.0
"블랙 색상 자켓이 없어서 하나 장만했는데

사이즈도 잘 맞고  디자인 및 색상도 화면에 보이는 그대로 입니다. 큰 차이 없어요",4.0
깔끔하고 기본 블레이저로 선택하기 좋아요. 블레이저 처음 입으시기에 적당합니다.,5.0
한번 입어보니까 정사이즈로 딱맞는것 같습니다,5.0
믿고 구매하는 무탠다드. 역시 가성비 최고입니다,5.0
기본템으로 가지고있기 너무 좋아요 이쁩니다 아무데나 잘어울려요,4.0
생각했던것보다 크지않고 사이즈는 딱 맞는 것 같아요,5.0
핏은 정말 스탠다드하고 이 가격에 이정도면 좋습니다ㅔ,5.0
이가격에 괜찮은 정장상의 얻어서 좋아요!! 사이즈는 L 랑 고민햇는데 Xl 이맞는거 같고 일자핏 예쁘게 나오고 배송올때 옷걸이에 이쁘게 걸려있어서 더좋았어요 ㅜㅜ,5.0
키 150대 후반부터는 여자도 충분히 입을수 있을것 같아요. 클까봐 걱정했는데 아주 약간 오버핏 느낌만 나고 오히려 넉넉한 사이즈 덕분에 움직일때 편하고 좋아요!!,5.0
제 스펙이신분들은 미디움이면 딱 잘맞는 정핏입니다 참고하세요~,5.0
"예전부터 사고싶었는데 세일해서 샀어요.
깔끔하네요.",5.0
가성비 좋습니다. 티셔츠 m 입어서 이것도 m 입었는데 약간 타이트한 감이 있습니다. M으로 릴렉스드 핏을 입으면 적당하게 딱 맞을거라 생각이 듭니다. 팔에서 몸으로 넘어가는 겨드랑이 부분이 타이트해서 약간 불편한 티셔츠 입는 느낌이 들었습니다. 두툼한 아우터이고 지금 5도 아래로 내려가는 기온에서도 추워서 못입는 일은 없습니다. 약간 찬게 느껴질 정도입니다.,5.0
"잘받았습니다
블알못 인데 이쁜건 같아요:)
모파는 글렌은 동일사이즈 너무 핏한 느낌인데
이건 딱인듯 합니다",4.0
확실히 가성비 갑 다시 태어나도 이거 살듯함 근데 블프때 더 ㅆㅏ게 팜 그래서 지금 사세요,4.0
첫 블레이져인데 정말 마음에 들어요!! 친구들이 이 상품 참 좋다고 했는데 저도 다른 친구한테 추천 했어요!! 잘 입겠습니다!!,4.0
그냥 블레이저 자켓없으면 이거사면 됩니다. 딱좋음,5.0
기본적인 블랙 블레이저로 정말 가성비 최고입니다.,5.0
팔 기장이 조금 길고 생각보다 얇지만 가격대비 좋은거 같아요 ㅎㅎ,4.0
약간 포말한 느낌도 있고 잘만 입으면 캐주엉하게도 잘 입을 수 있을 것 같아요.,5.0
"저렴하게 딱 입기 좋은듯.
봄 가을에 입기 좋을듯요",4.0
깔끔하고 정말 좋네요 첫 입문이라서 샀는데 만족합니다.,4.0
핏은 정말 좋은데 사이즈 자체가 좀 작게나온감이 있어요,5.0
핏이 알맞게 예뻐요. 가성비 블레이저로 정말 좋아요!,5.0
가성비 좋고요 무난하게 슬랙스랑 입고 돌아다니기 좋아요,4.0
첫 블레이저인데 역시 무신사 믿고샀습니다 너무 좋아요,5.0
옷 핏이랑 너무 이뻐요 감사합니당 잘입겠습니다,5.0
사이즈도 괜찮고 핏도 좋게 잘 나오네요 역시 믿고사는 무탠다드 !,5.0
사이즈 적당하고 핏도 이쁘네요. 적당한 가격에 잘 산 거 같습니다.,5.0
생각보다 핏해서 당황했음 하지만 역시 스탠다드하고 편함,5.0
너무 클래식하지 않고 좋습니다 ㅎㅎ 여러방면으로 입을수있을거같아요 ㅎㅎ,5.0
정말 베이직한 기본 아이템입니다. 오버하지않고 정핏입니다,3.0
블레이저 무신사에서 처음 사 봤는데 인기가 많은데는 이유가 있더군요 정말 핏이고 사이즈고 딱 좋고 너무 이쁩니다,5.0
늘 입던 제품이라 좋습니다 셋업 컬러별로 저렴하게 마련 할 수 있어서 좋아요 ㅎㅎ,5.0
이정도가격에 블레이져이정도퀄리티면 훌륭합니다,5.0
옷에 대한 전체적인 부분은 만족하는데 캐쥬얼한 느낌보단 클래식한 느낌 찾을때 사면 좋을거 같아요,4.0
저랑 체형비슷한 오버핏 원하는 여성분들은 입기 딱 좋을거 같아요!!,5.0
블레이저는 처음사보는데 작을까봐 걱정했는데 괜찮게 맞는거같아요 짱임,5.0
제일 기본적인 디자인 가성비에 깜짝 놀라고 갑니다,5.0
한치수크게 갔는데 적당하게 오버하게 나와서 만족합니다,5.0
"배송이 느린걸 제외하면 사이즈, 핏감 등 전체적으로 만족스럽습니다.",5.0
핏 너무좋고 잘맞아요 보풀만 안일어나면 좋을구같아요,5.0
"평일 회사 전투용으로 제격입니다.
가성비 추천드려요",5.0
"품질 두께 사이즈 길이 모두 만족
역시 무신사~~
다른 색도 구매 예정",5.0
"두달전부터 사고싶었는데
어떻게생각나서
구매하게됐습니다",5.0
기본 블레이저로 입문하기 무난하고 좋아요 가격도 괜찮구요,5.0
처음에 너무 큰 상자가 오길래 놀랐는데 옷 구겨지지 말라고 옷 입을 사람을 생각한 포장도 너무 좋았고 옷 재질과 핏도 너무 이쁩니다,5.0
원단특성이겠지만 재질이 되게 약해요ㅠㅠ쉽게 올이 나갈 것같습니다,5.0
입문하시려는분들 블프할인때 구매하시면 진짜 만족하실듯,5.0
블레이져가 필요해서 주문했는데 가격대비 퀄리티가 좋아서 만족합니다,5.0
배송 정말 빠르고 상품 넘 예쁩니다. 좋은 상품 감사합니다,5.0
가볍고 색상이 진합니다. 검정색이 잘빠졌고 무탠다드에서 나온것 중 가성비 최고인것 같네요,5.0
"어깨가 작아요. 품은 그냥 그런데 팔을 올리긴 좀 힘들 정도?
입었을 때도 어깨가 작긴한데 팔을 위로 올리면 좀 껴서 불편해요",4.0
가성비 좋게 잘 구입했어요. 근데 주머니가 없어서 살짝 놀랐어요.,4.0
색감이 너무 이뻐요아주 만족합니다  잘 입을게요,5.0
가성비도 너무 좋고 다른색상도 구매할예정입다.,5.0
사진하고 색상이 똑같아요. 가성비갑 무탠다드입ㅁ다,5.0
어깨부분이 좀 작은데 티는잘 안나서 마음이들오요ㅎㅎ,5.0
입기 정말 무난하고 블레이저의 정석이라 보시면 됩니당,5.0
"옷은 진짜 이쁜데 원래 xl입는데 어깨쪽이 좁네요...
그래도 이쁘게 잘입습니다 ㅎㅎ",4.0
사이즈도 잘 딱 맞고 편하게 입을수 있을거 같아요,5.0
믿고 사는 무탠다드 깔끔한 목라인이 좋아요 다음에 다른 색도 구 예정,5.0
수선을 할 것도 없이 사이즈가 딱 입었을때 이쁘게 나옴,5.0
"한사이즈 크게 시켰는데 예쁘게
박시하고 좋아요",5.0
와 급하게 입어야 해서 샀는데 제 몸에 딱 맞네요 정말 대박이네요..다른 색상 구매 하려고 합니다.,5.0
무탠다드 역시 좋아요 가격도 싸고 퀄리티도 좋네요,5.0
블레이저를 처음으로 샀는데 정말 마음에 드네요.,4.0
급하게 필요해서 구매했는데 생각보다 좋아요. 후회없을드ㅅ,5.0
"아주 괜찮은 자켓입니다.
잘입고있습니다!!
비슷한거 보다 더 좋습니다.",5.0
재질이 좋고 가성비가 좋아서 너무 잘 입고 있습니다!!,5.0
